Feature,Mean,Standard Deviation,25th Percentile,Median,75th Percentile
compliment_cool,0.00010090379331165915,0.0032793199209549266,0.0,0.0,0.0
compliment_cute,1.9298862908573064e-05,0.001887403106957236,0.0,0.0,0.0
compliment_funny,0.00010090379331165915,0.0032793199209549266,0.0,0.0,0.0
compliment_hot,0.00012797719390001,0.004813855913060738,0.0,0.0,0.0
compliment_list,1.3104527370573238e-05,0.0018792373550089673,0.0,0.0,0.0
compliment_more,3.977509874770463e-05,0.002080244588614651,0.0,0.0,0.0
compliment_note,4.564052363719037e-05,0.002327118599933574,0.0,0.0,0.0
compliment_photos,2.9025949074197718e-05,0.002415669123188153,0.0,0.0,0.0
compliment_plain,5.294421212997638e-05,0.0022207187743184054,0.0,0.0,0.0
compliment_profile,2.7461531983123677e-05,0.0022905226434038035,0.0,0.0,0.0
compliment_writer,0.00012207575683066219,0.003687920429514978,0.0,0.0,0.0
votes_cool,0.00021115275763102263,0.004752330475722909,0.0,5.0030517e-06,2.0012207e-05
votes_funny,0.00016529517108037175,0.0039425212076342215,0.0,5.381465e-06,2.152586e-05
votes_useful,0.000349414304138652,0.005187231780284656,4.847404e-06,1.9389616e-05,8.725327e-05
fans,0.0001965907268681061,0.002594576394171675,0.0,0.0,0.0
yelping_since_year,0.6564729676228873,0.18547469276888623,0.5,0.6428528,0.78570557
yelping_since_month,0.4945808656684011,0.3074073710707531,0.27272728,0.5454545,0.72727275
yelping_since_day,0.4923951579435498,0.29360484898902084,0.23333335,0.5,0.73333335
elite_2005,0.0,0.0,0.0,0.0,0.0
elite_2006,0.0003591370716900054,0.0189475384526701,0.0,0.0,0.0
elite_2007,0.0011804679399897568,0.03433770693560604,0.0,0.0,0.0
elite_2008,0.0024546238117247325,0.049483393987521426,0.0,0.0,0.0
elite_2009,0.005302736936779384,0.07262667822491416,0.0,0.0,0.0
elite_2010,0.008303873683684558,0.09074659818753447,0.0,0.0,0.0
elite_2011,0.010436835596417374,0.10162647446757538,0.0,0.0,0.0
elite_2012,0.015046281838282138,0.1217371657415024,0.0,0.0,0.0
elite_2013,0.01632668357213346,0.1267287383760724,0.0,0.0,0.0
elite_2014,0.018790676177032718,0.13578528729270192,0.0,0.0,0.0
elite_2015,0.023212746555407043,0.15057883570541097,0.0,0.0,0.0
elite_2016,0.027116410378124494,0.16242288340342817,0.0,0.0,0.0
elite_2017,0.030495421783068716,0.17194633861847677,0.0,0.0,0.0
elite_2018,0.03184765093125804,0.1755946307611306,0.0,0.0,0.0
elite_None,0.9380566624611195,0.24105298574376222,1.0,1.0,1.0
