Attribute,PA Sum,PA Mean
attributes: AcceptsInsurance,802.0,0.025329248649843667
attributes: AgesAllowed,38.0,0.001200138963458927
attributes: Alcohol,4693.0,0.14821716198717746
attributes: Ambience,,
attributes: Ambience_casual,4605.0,0.145437892808641
attributes: Ambience_classy,1454.0,0.04592110665445473
attributes: Ambience_divey,288.0,0.009095790038846602
attributes: Ambience_hipster,212.0,0.00669551211192875
attributes: Ambience_intimate,219.0,0.006916590342039604
attributes: Ambience_romantic,176.0,0.005558538357072924
attributes: Ambience_touristy,41.0,0.001294886776363579
attributes: Ambience_trendy,439.0,0.01386476328838076
attributes: Ambience_upscale,63.0,0.0019897040709976944
attributes: BYOB,281.0,0.008874711808735749
attributes: BYOBCorkage,702.0,0.022170988219688596
attributes: BestNights,,
attributes: BestNights_friday,635.0,0.0200549537314847
attributes: BestNights_monday,111.0,0.0035056690774721284
attributes: BestNights_saturday,609.0,0.01923380601964438
attributes: BestNights_sunday,125.0,0.0039478255376938385
attributes: BestNights_thursday,381.0,0.01203297223889082
attributes: BestNights_tuesday,151.0,0.0047689732495341565
attributes: BestNights_wednesday,203.0,0.006411268673214793
attributes: BikeParking,11834.0,0.37374853930455104
attributes: BusinessAcceptsBitcoin,104.0,0.0032845908473612736
attributes: BusinessAcceptsCreditCards,24721.0,0.780753560938635
attributes: BusinessParking,,
attributes: BusinessParking_garage,900.0,0.028424343871395634
attributes: BusinessParking_lot,7914.0,0.24994473044247228
attributes: BusinessParking_street,7507.0,0.23709061049174115
attributes: BusinessParking_valet,234.0,0.007390329406562865
attributes: BusinessParking_validated,240.0,0.007579825032372169
attributes: ByAppointmentOnly,3430.0,0.10832833275431893
attributes: Caters,5056.0,0.15968164734864038
attributes: CoatCheck,143.0,0.004516312415121751
attributes: Corkage,97.0,0.0030635126172504183
attributes: DietaryRestrictions_dairy-free,1.0,3.1582604301550704e-05
attributes: DietaryRestrictions_gluten-free,3.0,9.474781290465211e-05
attributes: DietaryRestrictions_halal,,
attributes: DietaryRestrictions_kosher,,
attributes: DietaryRestrictions_soy-free,,
attributes: DietaryRestrictions_vegan,2.0,6.316520860310141e-05
attributes: DietaryRestrictions_vegetarian,4.0,0.00012633041720620282
attributes: DogsAllowed,817.0,0.025802987714366926
attributes: DriveThru,512.0,0.01617029340239396
attributes: GoodForDancing,159.0,0.005021634083946562
attributes: GoodForKids,9845.0,0.3109307393487667
attributes: GoodForMeal,,
attributes: GoodForMeal_breakfast,662.0,0.02090768404762657
attributes: GoodForMeal_brunch,566.0,0.0178757540346777
attributes: GoodForMeal_dessert,267.0,0.008432555348514038
attributes: GoodForMeal_dinner,3014.0,0.09518996936487382
attributes: GoodForMeal_latenight,346.0,0.010927581088336543
attributes: GoodForMeal_lunch,2945.0,0.09301076966806683
attributes: HairSpecializesIn,,
attributes: HairSpecializesIn_africanamerican,72.0,0.0022739475097116506
attributes: HairSpecializesIn_asian,101.0,0.003189843034456621
attributes: HairSpecializesIn_coloring,221.0,0.006979755550642706
attributes: HairSpecializesIn_curly,195.0,0.006158607838802388
attributes: HairSpecializesIn_extensions,154.0,0.004863721062438809
attributes: HairSpecializesIn_kids,146.0,0.0046110602280264035
attributes: HairSpecializesIn_perms,133.0,0.004200486372106244
attributes: HairSpecializesIn_straightperms,82.0,0.002589773552727158
attributes: HappyHour,1854.0,0.058554148375075006
attributes: HasTV,7206.0,0.22758424659697438
attributes: Music,,
attributes: Music_background_music,55.0,0.0017370432365852889
attributes: Music_dj,92.0,0.002905599595742665
attributes: Music_jukebox,117.0,0.0036951647032814326
attributes: Music_karaoke,13.0,0.0004105738559201592
attributes: Music_live,329.0,0.010390676815210182
attributes: Music_no_music,,
attributes: Music_video,2.0,6.316520860310141e-05
attributes: NoiseLevel,8883.0,0.28054827401067495
attributes: Open24Hours,6.0,0.00018949562580930423
attributes: OutdoorSeating,4013.0,0.12674099106212297
attributes: RestaurantsAttire,9455.0,0.29861352367116195
attributes: RestaurantsCounterService,3.0,9.474781290465211e-05
attributes: RestaurantsDelivery,7329.0,0.23146890692606512
attributes: RestaurantsGoodForGroups,8439.0,0.26652559770078643
attributes: RestaurantsPriceRange2,19626.0,0.6198401920222342
attributes: RestaurantsReservations,3732.0,0.11786627925338723
attributes: RestaurantsTableService,2442.0,0.07712471970438682
attributes: RestaurantsTakeOut,11665.0,0.368411079177589
attributes: Smoking,801.0,0.025297666045542115
attributes: WheelchairAccessible,4344.0,0.13719483308593627
attributes: WiFi,11988.0,0.37861226036698986
